hike_url,similar,score,rank
https://www.hikingupward.com/NCSP/LookoutMountain/,https://www.hikingupward.com/OMH/SugarloafMountain/,0.826289,12
https://www.hikingupward.com/NCSP/LookoutMountain/,https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,0.822834,13
https://www.hikingupward.com/NCSP/LookoutMountain/,https://www.hikingupward.com/GWNF/MountPleasant/,0.821832,14
https://www.hikingupward.com/NCSP/LookoutMountain/,https://www.hikingupward.com/OWVH/CrannyCrowBigRidge/,0.813514,15
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/PNF/RoaringForkFalls/,0.953103,1
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/PNF/TomsCreekFalls/,0.928702,2
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/PNF/LittleFallBranchFalls/,0.883672,3
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/OVH/HofflerCreek/,0.828247,4
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/NCSP/RiverbluffsTrail/,0.824442,5
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/NCSP/OtterFalls/,0.806692,6
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/PNF/GrassyCreekFalls/,0.801803,7
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/NCSP/CampbellCreekLanierFalls/,0.788073,8
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/OVH/Wahrani/,0.784536,9
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/OVH/IvyCreek/,0.761188,10
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/NCSP/GlenBurneyTrail/,0.754886,11
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/OVH/DeadRun/,0.752474,12
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/OPH/CampMichaux/,0.742553,13
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,0.715827,14
https://www.hikingupward.com/NCSP/LowerCascadeFalls/,https://www.hikingupward.com/PNF/CoveCreekFalls/,0.712172,15
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/PNF/RoaringForkFalls/,0.786679,1
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/NCSP/OtterFalls/,0.77202,2
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/OWVH/BeartownStatePark/,0.7615,3
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/NCSP/CascadeFalls/,0.746857,4
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/PNF/TomsCreekFalls/,0.73271,5
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/JNF/DevilsBathtub/,0.717517,6
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/NCSP/LowerCascadeFalls/,0.715827,7
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/GWNF/BlueRidgeTunnel/,0.68149,8
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/PNF/LittleFallBranchFalls/,0.676606,9
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/PNF/CoveCreekFalls/,0.675713,10
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/OVH/BallsBluffBattlefield/,0.656016,11
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/OVH/RedRockWilderness/,0.642525,12
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/OVH/BelleIsle/,0.636895,13
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/NCSP/CrabtreeFalls/,0.636555,14
https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,https://www.hikingupward.com/NCSP/RiverbluffsTrail/,0.633827,15
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/MNF/SenecaRocks/,0.912405,1
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/OMH/SugarloafMountain/,0.885453,2
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/OMH/MarylandHeights/,0.884276,3
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/NCSP/FivePeaksLoop/,0.854593,4
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/OMH/CatoctinMountainPark/,0.830685,5
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/NCSP/StoneMountainWolfRock/,0.829161,6
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/OVH/TriStatePeakPinnacle/,0.828089,7
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/SNP/HogbackMountain/,0.811375,8
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/SNP/HawksbillTimberHollow/,0.809958,9
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/JNF/DragonsTooth/,0.804981,10
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/NCSP/PilotMountain/,0.802156,11
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/OMH/GreenbrierStatePark/,0.790762,12
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/OVH/HungryMother/,0.786256,13
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/NCSP/LookoutMountain/,0.783047,14
https://www.hikingupward.com/NCSP/MooresKnob/,https://www.hikingupward.com/OVH/RavenRocks/,0.781582,15
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/GWNF/HighPeak/,0.911582,1
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/JNF/GreatChannels/,0.869922,2
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/GWNF/BuzzardRock/,0.855999,3
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/SNP/DickeyRidge/,0.853604,4
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/OVH/StairwayToHeaven/,0.848658,5
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/PNF/KitsumaPeakPointLookout/,0.837469,6
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/GWNF/ShawlGap/,0.824592,7
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/OVH/TriStatePeakPinnacle/,0.824555,8
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/NCSP/LookoutMountain/,0.822834,9
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/GWNF/KennedyPeak/,0.822297,10
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/SNP/HogbackMountain/,0.821461,11
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/SNP/DoubleBearRocks/,0.820453,12
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/NCSP/RichMountain/,0.819784,13
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/SNP/HightopMountain/,0.811512,14
https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,https://www.hikingupward.com/OVH/KeysGapBuzzardRocks/,0.811028,15
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/NCSP/ThreeTopMountain/,0.871512,1
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/PNF/GreenKnobLookoutTower/,0.869922,2
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/GWNF/LongMountainRidge/,0.830893,3
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/GWNF/ChurchRock/,0.809855,4
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/JNF/DragonsTooth/,0.78827,5
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/PNF/BaldKnobRidgePinnacle/,0.782374,6
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/SNP/LewisPeak/,0.776924,7
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/GSMNP/ShuckstackLookoutTower/,0.763301,8
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/SNP/HawksbillTimberHollow/,0.755609,9
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/OVH/FortunesCove/,0.754577,10
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/GWNF/BillKruszkaOverlook/,0.751575,11
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/GWNF/CopernicusRidge/,0.751163,12
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/GWNF/HumpbackRocks/,0.741763,13
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/GWNF/CathedralRocks/,0.737375,14
https://www.hikingupward.com/NCSP/MountNoble/,https://www.hikingupward.com/JNF/HangingRock/,0.732735,15
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/NCSP/FlatTopTower/,0.937823,1
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/SNP/DickeyRidge/,0.937823,2
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/NCSP/ElkKnob/,0.927096,3
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/GWNF/WoodstockTower/,0.912368,4
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/SNP/BigDevilsStairs/,0.902774,5
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/NCSP/RockyFaceMountain/,0.882184,6
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/OVH/TriStatePeakPinnacle/,0.87402,7
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/SNP/HawksbillTimberHollow/,0.856782,8
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/GWNF/BuzzardRockNorth/,0.855999,9
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/OVH/DutchGap/,0.850479,10
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/SNP/HightopMountain/,0.839555,11
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/PNF/FryingpanMountain/,0.833382,12
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/SNP/FrazierDiscovery/,0.831419,13
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/OVH/SkyMeadowsFarms/,0.823332,14
https://www.hikingupward.com/NCSP/MtJefferson/,https://www.hikingupward.com/OWVH/MurphyChambersFarm/,0.818498,15
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/PNF/CoveCreekFalls/,0.907306,1
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/PNF/TomsCreekFalls/,0.884008,2
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/NCSP/RiverbluffsTrail/,0.869922,3
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/PNF/GrassyCreekFalls/,0.847282,4
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/OWVH/BeartownStatePark/,0.841846,5
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/PNF/LittleFallBranchFalls/,0.833363,6
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/NCSP/LowerCascadeFalls/,0.806692,7
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/OVH/BallsBluffBattlefield/,0.805366,8
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/NCSP/CascadeFalls/,0.79946,9
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/OVH/RedRockWilderness/,0.789902,10
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/OPH/CampMichaux/,0.788397,11
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/OVH/BelleIsle/,0.785221,12
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/NCSP/MillShoalsBirdRockFalls/,0.77202,13
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/PNF/RoaringForkFalls/,0.731036,14
https://www.hikingupward.com/NCSP/OtterFalls/,https://www.hikingupward.com/OVH/RiverBend/,0.728143,15
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/GSMNP/ClingmansDome/,0.956075,1
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/NCSP/FivePeaksLoop/,0.951256,2
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/NCSP/LookoutMountain/,0.906168,3
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/OMH/SugarloafMountain/,0.862758,4
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/PNF/KitsumaPeakPointLookout/,0.860861,5
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/SNP/HawksbillTimberHollow/,0.855146,6
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/SNP/LewisPeak/,0.833832,7
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/JNF/McAfeeKnob/,0.829962,8
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/GSMNP/ShuckstackLookoutTower/,0.82639,9
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/SNP/HogbackMountain/,0.820522,10
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/OMH/MarylandHeights/,0.804975,11
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/NCSP/MooresKnob/,0.802156,12
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/PNF/MountPisgah/,0.793999,13
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/OMH/SandFlatSalamanderTrail/,0.793166,14
https://www.hikingupward.com/NCSP/PilotMountain/,https://www.hikingupward.com/NCSP/StoneMountainWolfRock/,0.787332,15
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/PNF/BaldKnobRidgePinnacle/,0.836073,1
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/NCSP/ThreeTopMountain/,0.794078,2
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/SNP/LewisPeak/,0.777316,3
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/NCSP/PilotMountain/,0.765071,4
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/OWVH/CrannyCrowBigRidge/,0.733287,5
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/SNP/HawksbillFranklinCliffs/,0.732152,6
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/NCSP/FivePeaksLoop/,0.730853,7
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/NCSP/LookoutMountain/,0.718486,8
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/GSMNP/ClingmansDome/,0.716077,9
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/NCSP/LittleTableRockMountain/,0.696951,10
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/NCSP/MountNoble/,0.677445,11
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/GSMNP/ShuckstackLookoutTower/,0.675809,12
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/PNF/KitsumaPeakPointLookout/,0.669319,13
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/SNP/HawksbillTimberHollow/,0.667053,14
https://www.hikingupward.com/NCSP/PondMountainStoneMountain/,https://www.hikingupward.com/GWNF/NorthMountainPetesCave/,0.653238,15
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OMH/AntietamBloodyLane/,0.850584,1
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/NCSP/CascadeFalls/,0.834395,2
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OVH/RiverBend/,0.830113,3
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OVH/ScottsRun/,0.808554,4
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/NCSP/WaterrockKnob/,0.793863,5
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/MNF/SenecaRocks/,0.781406,6
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/NCSP/GreenKnobSimsCreek/,0.776699,7
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OVH/BurkeLake/,0.755256,8
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OVH/SkyMeadowsFarms/,0.752778,9
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OWVH/SchoolHouseRidge/,0.74962,10
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OVH/Fountainhead/,0.741361,11
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OVH/WolfRunShoals/,0.734812,12
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OVH/BelleIsle/,0.7296,13
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OVH/BearsDenOverlook/,0.726643,14
https://www.hikingupward.com/NCSP/RavenRock/,https://www.hikingupward.com/OMH/GreenbrierStatePark/,0.725618,15
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/OWVH/WatogaStatePark/,0.925505,1
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/OVH/HungryMother/,0.836021,2
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/OVH/Fountainhead/,0.830113,3
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/NCSP/StoneMountainWolfRock/,0.828693,4
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/OMH/SandFlatSalamanderTrail/,0.828089,5
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/OVH/TriStatePeakPinnacle/,0.820622,6
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/NCSP/MorrowMountainSugarloafMountain/,0.819784,7
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/SNP/SouthRiverFalls/,0.816014,8
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/GWNF/HighPeak/,0.813986,9
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/OVH/BeaverdamReservoir/,0.81071,10
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/OVH/HighBridge/,0.801803,11
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/PNF/KitsumaPeakPointLookout/,0.800815,12
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/OMH/SugarloafMountain/,0.799113,13
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/GWNF/SaltlogGapLoop/,0.791567,14
https://www.hikingupward.com/NCSP/RichMountain/,https://www.hikingupward.com/GWNF/MiddleMountain/,0.789675,15
https://www.hikingupward.com/NCSP/RichlandBalsam/,https://www.hikingupward.com/OVH/ManassasBullRun/,0.879036,1
https://www.hikingupward.com/NCSP/RichlandBalsam/,https://www.hikingupward.com/NCSP/WaterrockKnob/,0.872582,2
